track_id,track_permalink,track_created,track_genre,creator_id,creator_permalink,creator_followers
103665707,http://soundcloud.com/dmndz/ying-yang-twins-clock-it-dmndz-remix-clubtapes-exclusive,2013/08/02 05:21:39 +0000,TWERK,31901539,http://soundcloud.com/dmndz,26039
187016688,http://soundcloud.com/trapsounds/ivan-reys-i-like-this-trap-sounds-exclusive,2015/01/20 20:06:10 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
182844525,http://soundcloud.com/white-hot-beats/make-that-ass-clap-like-original,2014/12/23 17:36:42 +0000,Twerk,29386017,http://soundcloud.com/white-hot-beats,1463
158478769,http://soundcloud.com/spenda-c/spenda-c-feat-amy-lee-otis-5,2014/07/13 04:41:32 +0000,TWERK,793009,http://soundcloud.com/spenda-c,14233
156335361,http://soundcloud.com/mid-tempo/pull-up-ft-miss-str8,2014/06/27 21:19:01 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
166374546,http://soundcloud.com/notixx/gotta-get-down-twerk-vip-plus,2014/09/05 16:45:25 +0000,TWERK,3613845,http://soundcloud.com/notixx,17130
122007925,http://soundcloud.com/djkidkobra/yg-she-a-model-kid-kobra-twerk,2013/11/26 17:42:10 +0000,Twerk,5441219,http://soundcloud.com/djkidkobra,3814
139579006,http://soundcloud.com/tk-47/aint-no-bitch,2014/03/14 18:13:09 +0000,Twerk,10992013,http://soundcloud.com/tk-47,2108
148543472,http://soundcloud.com/subfvce/ariana-grande-problem-subfvce-retwerk,2014/05/08 17:14:13 +0000,twerk,78663039,http://soundcloud.com/subfvce,930
149162920,http://soundcloud.com/mid-tempo/wency-freak-booty-bounce,2014/05/12 15:28:05 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
162760822,http://soundcloud.com/trapsounds/mambo-killers-metele,2014/08/12 02:56:39 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
56337243,http://soundcloud.com/djshawtycrunk/14-magnolia-rhome-honey-bun,2012/08/15 00:14:00 +0000,Twerk,22167114,http://soundcloud.com/djshawtycrunk,55
152078089,http://soundcloud.com/mid-tempo/bishu-cultur,2014/05/30 23:21:31 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
132471497,http://soundcloud.com/trapsounds/poppin-bottles-by-deafmind-hal,2014/02/01 04:41:10 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
132891424,http://soundcloud.com/jaydabhi/siri-says-jay-dabhi-twerk-1,2014/02/03 20:01:15 +0000,Twerk,118706,http://soundcloud.com/jaydabhi,8156
103297911,http://soundcloud.com/djingwell/chris-brown-strip-ingwell,2013/07/30 20:15:57 +0000,TWERK,5197044,http://soundcloud.com/djingwell,4752
113681452,http://soundcloud.com/bloodbrothersofficial/earthquake-diplo-dj-fresh-dyu,2013/10/03 18:07:16 +0000,TWERK,46736186,http://soundcloud.com/bloodbrothersofficial,69
167430315,http://soundcloud.com/djwoogie1/woogie-x-madhatter-gal-ya,2014/09/12 17:32:06 +0000,TWERK,7076829,http://soundcloud.com/djwoogie1,6037
124315562,http://soundcloud.com/xxxtremesnipxx/gas-pedal-caked-up-remix,2013/12/11 14:00:20 +0000,Twerk,51264731,http://soundcloud.com/xxxtremesnipxx,551
200054081,http://soundcloud.com/tiny-56/tiny-twerk-cypher-15,2015/04/09 20:17:51 +0000,twerk,83928686,http://soundcloud.com/tiny-56,136
135187091,http://soundcloud.com/mid-tempo/pop-mean-by-meaux-green-d-rty,2014/02/16 22:15:30 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
112044658,http://soundcloud.com/rockitscientists/twurkk-lil-mama-dirty,2013/09/23 19:31:36 +0000,twerk,51119,http://soundcloud.com/rockitscientists,12114
181727744,http://soundcloud.com/trapsounds/kelloh-trippy-bvnkz-remix,2014/12/16 05:21:58 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
178208674,http://soundcloud.com/mid-tempo/aquadrop-bloko-bloko-ft-rayna,2014/11/23 03:09:31 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
133209959,http://soundcloud.com/mid-tempo/down-by-buku,2014/02/05 16:36:54 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
114812331,http://soundcloud.com/spenda-c/daniel-farley-la-felix-come-to,2013/10/11 04:02:11 +0000,TWERK,793009,http://soundcloud.com/spenda-c,14233
157324803,http://soundcloud.com/thenameisroyale/badd-odk-royale-remix-ying-yang-twins-ft-mike-jones,2014/07/04 20:10:59 +0000,Twerk,1199966,http://soundcloud.com/thenameisroyale,644
193221743,http://soundcloud.com/edmtlifestyle/poboi-pickit-up,2015/02/26 20:04:52 +0000,Twerk,82285444,http://soundcloud.com/edmtlifestyle,150857
155525612,http://soundcloud.com/mid-tempo/backdraft-wanna-do-ft-sporty-o-spenda-c-remix,2014/06/22 17:03:09 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
199108551,http://soundcloud.com/somethingthat/spring-break-original-mix-1,2015/04/03 19:15:16 +0000,Twerk,24298459,http://soundcloud.com/somethingthat,5078
202108484,http://soundcloud.com/trapsounds/zvnex-hyaku-trap-sounds-exclusive,2015/04/23 00:02:11 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
139579007,http://soundcloud.com/tk-47/belly-dance,2014/03/14 18:13:09 +0000,Twerk,10992013,http://soundcloud.com/tk-47,2108
184038711,http://soundcloud.com/trapsounds/wuzu-haze-awubone-trap-sounds-exclusive,2015/01/01 19:29:44 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
205621985,http://soundcloud.com/trapsounds/sofocle-x-przm-squat-it,2015/05/15 16:33:55 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
166082760,http://soundcloud.com/djdefjamgermany/brandon-beal-ft-christopher,2014/09/03 18:37:21 +0000,Twerk,4245461,http://soundcloud.com/djdefjamgermany,508
200580326,http://soundcloud.com/trapcitay/valentino-kahn-deep-down-low-dapp-retwerk,2015/04/13 10:21:22 +0000,Twerk,3217087,http://soundcloud.com/trapcitay,38837
111570001,http://soundcloud.com/smookieillson/cutty-ranks-limb-by-limb,2013/09/21 15:22:56 +0000,twerk,22262191,http://soundcloud.com/smookieillson,14116
203796619,http://soundcloud.com/hilmihils/chris-brown-tyga-bitches-n-marijuana-ft-schoolboy-q-hilmi-bootleg,2015/05/04 02:10:14 +0000,twerk,60854483,http://soundcloud.com/hilmihils,372
153942199,http://soundcloud.com/mid-tempo/sodhivine-bubble-wrap,2014/06/11 22:12:36 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
104282044,http://soundcloud.com/j24music/best-trap-and-bass-mix-2013,2013/08/06 18:04:22 +0000,Twerk,10710558,http://soundcloud.com/j24music,143
112825356,http://soundcloud.com/jaykode/headspruuung,2013/09/27 22:19:35 +0000,TWERK,2789890,http://soundcloud.com/jaykode,34232
125287614,http://soundcloud.com/trapzillas/cardboard-boxes,2013/12/17 17:45:46 +0000,twerk,20454712,http://soundcloud.com/trapzillas,34433
161083592,http://soundcloud.com/rnsnce/too-real-kerwin-dubois-twerk-hype-edit-dce,2014/07/31 10:31:59 +0000,Twerk,1045416,http://soundcloud.com/rnsnce,992
134107965,http://soundcloud.com/x_nike_sports_x/kstylis-trampoline-booty,2014/02/10 21:25:50 +0000,Twerk,54925739,http://soundcloud.com/x_nike_sports_x,191
150170209,http://soundcloud.com/mid-tempo/fademan-oleg-k-thirst,2014/05/18 21:50:40 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
133186532,http://soundcloud.com/djjohnnygood/jason-derulo-x-djcity-talk,2014/02/05 13:39:13 +0000,Twerk,19420383,http://soundcloud.com/djjohnnygood,2152
105436350,http://soundcloud.com/jstjr/the-partysquad-lighterman,2013/08/14 19:34:59 +0000,Twerk,9372339,http://soundcloud.com/jstjr,21081
136778700,http://soundcloud.com/trapsounds/money-jack-by-nghtwrk,2014/02/26 02:12:45 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
100084386,http://soundcloud.com/victorvondrew/shit-utau-users-say,2013/07/07 22:11:09 +0000,twerk,31723954,http://soundcloud.com/victorvondrew,1080
201688406,http://soundcloud.com/trapsounds/johnny-roxx-nadia-trap-sounds-premiere,2015/04/20 13:41:04 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
103103876,http://soundcloud.com/dannydiggz/ratchetass,2013/07/29 15:26:34 +0000,Twerk,831084,http://soundcloud.com/dannydiggz,8245
158668605,http://soundcloud.com/viking-breakdance/jason-derulo-trumpets-viking-breakdance-remix,2014/07/14 16:46:40 +0000,twerk,6197067,http://soundcloud.com/viking-breakdance,2786
151884493,http://soundcloud.com/dj-godfather/up-the-movement-festival-twerk,2014/05/29 19:16:44 +0000,Twerk,2159570,http://soundcloud.com/dj-godfather,10868
110159284,http://soundcloud.com/codey-dreamer/jackal-shakedown-dreamer,2013/09/13 04:11:57 +0000,TWERK,5290524,http://soundcloud.com/codey-dreamer,2958
157192118,http://soundcloud.com/trapsounds/din-don-by-ivan-reys-trap-sounds-exclusive,2014/07/03 21:36:00 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
157958019,http://soundcloud.com/bdmnr/kid-de-luca-x-noise-cans-champion-remix,2014/07/09 13:53:23 +0000,Twerk,7555647,http://soundcloud.com/bdmnr,20089
151936350,http://soundcloud.com/djkidkobra/mr-vegas-heads-high-mozes-x-kid-kobra-remix,2014/05/30 01:47:14 +0000,Twerk,5441219,http://soundcloud.com/djkidkobra,3814
179680975,http://soundcloud.com/unreleasededmtracks2/dillon-francis-x-dj-snake-get-low-trollphace-remix,2014/12/02 22:08:18 +0000,TWERK,123420123,http://soundcloud.com/unreleasededmtracks2,3008
154249844,http://soundcloud.com/dj_bravo/iggy-azalea-fancy-dj-bravo-twerk-remix,2014/06/13 21:21:54 +0000,twerk,1328587,http://soundcloud.com/dj_bravo,1637
183934616,http://soundcloud.com/mid-tempo/migs-alejandrino-tushie-edmcom-exclusive,2014/12/31 21:12:32 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
125349554,http://soundcloud.com/latenitekrew/get-it-on-sean-paul-get-busy,2013/12/18 01:00:37 +0000,Twerk,31001434,http://soundcloud.com/latenitekrew,1327
126861042,http://soundcloud.com/mid-tempo/garuda-by-tagrm,2013/12/28 17:52:29 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
139729224,http://soundcloud.com/mid-tempo/devil-by-nghtwrk-x-troy-kete,2014/03/15 17:37:25 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
133398471,http://soundcloud.com/djstepmusic/d-estinys-c-hild-jumpin,2014/02/06 17:46:39 +0000,Twerk,17381111,http://soundcloud.com/djstepmusic,257
172947756,http://soundcloud.com/trapsounds/sed-holla,2014/10/20 04:08:31 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
198445323,http://soundcloud.com/tribaltrapmusic/mendus-beam-me-up,2015/03/30 18:39:14 +0000,Twerk,100218021,http://soundcloud.com/tribaltrapmusic,17077
146597837,http://soundcloud.com/mid-tempo/fabian-mazur-ethnic-twerk-yall-know,2014/04/26 17:09:57 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
172987225,http://soundcloud.com/flying-buff/shorty-baby,2014/10/20 12:55:40 +0000,Twerk,78508213,http://soundcloud.com/flying-buff,4103
135329819,http://soundcloud.com/dj_bravo/jason-derulo-talk-dirty-dj-bravo-remix,2014/02/17 19:09:20 +0000,twerk,1328587,http://soundcloud.com/dj_bravo,1637
115490359,http://soundcloud.com/djchrisstyles/twerk-radio-v5-clean,2013/10/15 18:43:10 +0000,twerk,38909,http://soundcloud.com/djchrisstyles,21536
118048227,http://soundcloud.com/djgunz123/halloween-twerk-team,2013/11/01 04:23:11 +0000,TWERK,7356119,http://soundcloud.com/djgunz123,104
118548742,http://soundcloud.com/djactionjackson/what-happend-to-that-boy-lemi,2013/11/04 18:18:45 +0000,Twerk,3456,http://soundcloud.com/djactionjackson,7440
157344679,http://soundcloud.com/r2omtz/dj-turo-twerkshop,2014/07/04 23:40:35 +0000,twerk,7863846,http://soundcloud.com/r2omtz,2481
138707516,http://soundcloud.com/trapsounds/how-she-drop-it-by-wyze,2014/03/09 14:57:02 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
166848116,http://soundcloud.com/mambokillers/mambo-killers-crismajor-colita-original-mix,2014/09/08 23:13:17 +0000,Twerk,73164031,http://soundcloud.com/mambokillers,2246
175587124,http://soundcloud.com/trapsounds/bvnkz-mechero,2014/11/06 05:57:52 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
153784636,http://soundcloud.com/d-music-2/the-love-messengers-2014-mooi-fanoende,2014/06/10 22:57:45 +0000,twerk,4102412,http://soundcloud.com/d-music-2,797
105646571,http://soundcloud.com/djfivelv/30-min-twerk-out,2013/08/16 02:50:01 +0000,twerk,519254,http://soundcloud.com/djfivelv,2509
192895595,http://soundcloud.com/trapsounds/bvnkz-bacon-drop,2015/02/25 02:50:34 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
181630236,http://soundcloud.com/edmtunestv/loralz-twerkillaz-prendelo,2014/12/15 17:04:15 +0000,Twerk,10279709,http://soundcloud.com/edmtunestv,263217
125708969,http://soundcloud.com/djmosaken/dj-mosaken-twerk-out-tape,2013/12/20 09:11:41 +0000,Twerk,2213314,http://soundcloud.com/djmosaken,1417
135728439,http://soundcloud.com/jdlive/ja-0n-d3rul0-talk-durty-club,2014/02/19 23:21:11 +0000,TWERK,106866,http://soundcloud.com/jdlive,3421
157587815,http://soundcloud.com/trapsounds/shake-by-lnkz,2014/07/06 23:48:57 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
140211528,http://soundcloud.com/mid-tempo/rock-this-by-mr-batou,2014/03/18 16:54:47 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
150435036,http://soundcloud.com/djdiamondkuts/diamond-kuts-booty-quake,2014/05/20 16:34:52 +0000,Twerk,3004044,http://soundcloud.com/djdiamondkuts,4256
134418671,http://soundcloud.com/trapsounds/christy-mack-by-gawtbass-troy,2014/02/12 14:55:46 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
121868474,http://soundcloud.com/shanthadon/2-chainz-x-baauer-x-r-l-grime,2013/11/25 20:40:11 +0000,twerk,1155285,http://soundcloud.com/shanthadon,1716
149860595,http://soundcloud.com/lnkz/drop-it,2014/05/16 17:24:20 +0000,Twerk,66375824,http://soundcloud.com/lnkz,1018
167907025,http://soundcloud.com/kairosaudiolabel/jantsen-dirt-monkey-break-it-down,2014/09/15 23:30:04 +0000,twerk,71010151,http://soundcloud.com/kairosaudiolabel,9854
104414106,http://soundcloud.com/mr_fuzz/m-i-a-bring-the-noize-mr-fuzz,2013/08/07 16:16:57 +0000,Twerk,2785444,http://soundcloud.com/mr_fuzz,1144
195038400,http://soundcloud.com/trapsounds/sttrbstn-ki-the-fkn-floor,2015/03/09 18:39:14 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
184978622,http://soundcloud.com/trapsounds/oski-ian-munro-drinks-up,2015/01/08 00:11:11 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
192978331,http://soundcloud.com/trapsounds/all-anthxny-i-want-to,2015/02/25 16:10:11 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
139581851,http://soundcloud.com/trapsounds/devil-by-nghtwrk-troy-kete,2014/03/14 18:31:24 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
158836615,http://soundcloud.com/mike-smiff-2/mike-smiff-back-it-up,2014/07/15 18:20:54 +0000,twerk,104702938,http://soundcloud.com/mike-smiff-2,590
179122707,http://soundcloud.com/mid-tempo/something-that-the-hi-yahs-bounce,2014/11/29 03:54:16 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
102333220,http://soundcloud.com/kjdollarsign/get-that-twerk-outta-here,2013/07/23 23:50:13 +0000,twerk,7065841,http://soundcloud.com/kjdollarsign,7852
187022940,http://soundcloud.com/mid-tempo/ruxell-duz-booty-shake-edmcom-exclusive,2015/01/20 20:45:28 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
166238299,http://soundcloud.com/djkontrol/activate-original-mix-dj-kontrol-dj-lteve1der,2014/09/04 18:50:41 +0000,Twerk,688687,http://soundcloud.com/djkontrol,21438
180115036,http://soundcloud.com/trapsounds/something-that-duck-down-trap-sounds-exclusive,2014/12/05 16:25:39 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
155136655,http://soundcloud.com/djhuydx/huy-dx-sound-access-3-twerk-out,2014/06/19 21:35:17 +0000,Twerk,7053283,http://soundcloud.com/djhuydx,2936
204220520,http://soundcloud.com/trapsounds/soniye-tropkillaz-rey-del-mambo,2015/05/06 18:23:27 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
105550663,http://soundcloud.com/spenda-c/s-i-y-g-t,2013/08/15 13:47:55 +0000,TWERK,793009,http://soundcloud.com/spenda-c,14233
177075171,http://soundcloud.com/trapsounds/eekoz-headsplit,2014/11/15 20:14:40 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
149881290,http://soundcloud.com/mid-tempo/wency-freak-girls,2014/05/16 20:01:28 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
190521989,http://soundcloud.com/trapsounds/ruxell-blazin,2015/02/11 02:05:42 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
128344860,http://soundcloud.com/trapsounds/g-string-by-party-favor-meaux,2014/01/07 16:56:21 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
117539385,http://soundcloud.com/tallboysmusic/martin-garrix-animals-tall,2013/10/29 00:41:55 +0000,Twerk,9135704,http://soundcloud.com/tallboysmusic,3595
125125445,http://soundcloud.com/rickyvaughnofc/tony-junior-twerk-anthem-1,2013/12/16 17:28:47 +0000,Twerk,9955,http://soundcloud.com/rickyvaughnofc,17824
156938802,http://soundcloud.com/spenda-c/ember-blur-spenda-c-remix,2014/07/02 04:47:03 +0000,TWERK,793009,http://soundcloud.com/spenda-c,14233
190306674,http://soundcloud.com/trapsounds/everlake-kizer-bang-with-the-gang,2015/02/09 20:49:27 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
116137563,http://soundcloud.com/trippendubstep/mania-original-mix-free,2013/10/19 22:15:54 +0000,Twerk,2128634,http://soundcloud.com/trippendubstep,4742
142252295,http://soundcloud.com/mid-tempo/dancefloor-by-8er,2014/03/30 23:28:33 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
99968512,http://soundcloud.com/jameston-thieves/bro-safari-x-ufo-drama,2013/07/06 22:40:49 +0000,Twerk,21411274,http://soundcloud.com/jameston-thieves,14842
146635593,http://soundcloud.com/mid-tempo/luzcid-nghtwrk-boss,2014/04/26 22:03:04 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
117869913,http://soundcloud.com/kid-lavy/dj-lavish-double-tap-mix,2013/10/31 01:39:58 +0000,twerk,11163421,http://soundcloud.com/kid-lavy,322
171070259,http://soundcloud.com/djnikkocalor/la-nueva-y-la-ex-nikko-calor-dj-hostle-remix-the-elements-daddy-yankee,2014/10/07 18:34:45 +0000,Twerk,690473,http://soundcloud.com/djnikkocalor,1308
102146404,http://soundcloud.com/broadwayslim/bryan-j-feat-tyga-caught-up,2013/07/22 18:53:34 +0000,Twerk,50655236,http://soundcloud.com/broadwayslim,3062
150775580,http://soundcloud.com/mid-tempo/rowah-clap-xavi3r3-remix,2014/05/22 17:47:32 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
177259072,http://soundcloud.com/trapsounds/dekku-pick-it-up,2014/11/17 01:36:01 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
115815811,http://soundcloud.com/goldwhistle/no-diggity-remix,2013/10/17 18:48:24 +0000,TWERK,38306821,http://soundcloud.com/goldwhistle,1268
131947924,http://soundcloud.com/dj-l4/twerk-vol-1,2014/01/29 05:54:35 +0000,Twerk,8221332,http://soundcloud.com/dj-l4,10273
128087035,http://soundcloud.com/mid-tempo/fido-its-back-by-noizekid,2014/01/06 00:54:56 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
153164099,http://soundcloud.com/zeamusic/ass-like-that-zea-remix,2014/06/06 20:20:11 +0000,Twerk,350270,http://soundcloud.com/zeamusic,524
132575203,http://soundcloud.com/blaize323/talk-dirty-blaize-l3xx,2014/02/01 20:37:10 +0000,twerk,4120112,http://soundcloud.com/blaize323,1280
182737316,http://soundcloud.com/mid-tempo/takefive-focus-up-edmcom-premiere,2014/12/22 23:01:41 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
131431188,http://soundcloud.com/electrooby/miley-cyrus-wrecking-ball,2014/01/26 06:31:15 +0000,twerk,9725785,http://soundcloud.com/electrooby,1771
171600380,http://soundcloud.com/trapsounds/kid-de-luca-puinhoop-kollektiv-paper-chasin-trap-sounds-exclusive,2014/10/11 04:14:26 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
151587340,http://soundcloud.com/mid-tempo/jesse-slayter-fiesta-ft-whiskey-pete,2014/05/27 23:51:10 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
165237744,http://soundcloud.com/trapsounds/airia-throw-some,2014/08/29 00:27:43 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
134461181,http://soundcloud.com/dj-tzealon/poppin-booty-twerk-mix,2014/02/12 19:34:09 +0000,twerk,26328577,http://soundcloud.com/dj-tzealon,2203
123797361,http://soundcloud.com/newbangersdaily/riot-ten-make-it-clap-original,2013/12/08 08:37:07 +0000,TWERK,57645279,http://soundcloud.com/newbangersdaily,15583
114923981,http://soundcloud.com/getrightrecs/2-the-floor-ep-previews,2013/10/11 21:22:59 +0000,Twerk,443763,http://soundcloud.com/getrightrecs,11459
200242125,http://soundcloud.com/trapsounds/bowie-furo-ragga-trap-sounds-exclusive,2015/04/10 23:38:17 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
179477467,http://soundcloud.com/mid-tempo/astrex-slow-down-edmcom-premiere,2014/12/01 17:17:39 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
181736778,http://soundcloud.com/dirtyknockrecords/low-featuring-fly-boi-keno,2014/12/16 07:14:32 +0000,Twerk,90737911,http://soundcloud.com/dirtyknockrecords,374
136007188,http://soundcloud.com/mid-tempo/matstubs-by-snatch,2014/02/21 15:38:14 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
146804842,http://soundcloud.com/mid-tempo/deafmind-gettin-money,2014/04/28 00:28:53 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
174310469,http://soundcloud.com/mushrooshi/discord-tlt-remix-trap-edit,2014/10/28 23:27:20 +0000,Twerk,2541840,http://soundcloud.com/mushrooshi,310
133232055,http://soundcloud.com/djtattedprince/circle,2014/02/05 18:59:24 +0000,TWERK,78785606,http://soundcloud.com/djtattedprince,21
195705206,http://soundcloud.com/trapsounds/montecarlo-workin,2015/03/13 17:45:40 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
144827097,http://soundcloud.com/mid-tempo/need-for-killing-by-ming,2014/04/15 16:00:14 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
149737396,http://soundcloud.com/atom-pushers/dj-gant-man-juke-dat-girl-atom-pushers-re-twerk-1,2014/05/15 22:08:42 +0000,Twerk,1305388,http://soundcloud.com/atom-pushers,14843
204068640,http://soundcloud.com/trapsounds/dropkillerz-nw-trap-sounds-exclusive,2015/05/05 19:35:27 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
124232938,http://soundcloud.com/djmozesofficial/kanye-west-bound-2-scrvp-x,2013/12/10 23:41:56 +0000,TWERK,24828317,http://soundcloud.com/djmozesofficial,4200
132392059,http://soundcloud.com/tk-47/showtek-fts-tk-47-retwerk,2014/01/31 18:35:47 +0000,Twerk,10992013,http://soundcloud.com/tk-47,2108
178844044,http://soundcloud.com/dj-a-s-one/dj-asone-x-jam-twerk-punani,2014/11/27 04:22:58 +0000,Twerk,83080405,http://soundcloud.com/dj-a-s-one,121
185689289,http://soundcloud.com/trapsounds/statik-link-get-down-dat-azz-statik-link-vip-mix,2015/01/12 16:26:37 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
132644580,http://soundcloud.com/dj-new-era/the_10_minute_twerkout_2,2014/02/02 06:35:50 +0000,TWERK,1420888,http://soundcloud.com/dj-new-era,4388
110206750,http://soundcloud.com/hristo-kozhuharov/b-o-b-2-chainz-headband-twrk,2013/09/13 12:20:34 +0000,twerk,32657594,http://soundcloud.com/hristo-kozhuharov,213
105754075,http://soundcloud.com/guidosantana/pimp1ano,2013/08/16 19:48:51 +0000,Twerk,11608215,http://soundcloud.com/guidosantana,904
189341876,http://soundcloud.com/mid-tempo/micetro-hazed-clap-that-hit-edmcom-exclusive,2015/02/03 21:18:14 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
109681186,http://soundcloud.com/djkayplaya/whatitis-whatsup,2013/09/10 07:31:23 +0000,Twerk,176395,http://soundcloud.com/djkayplaya,161
130820302,http://soundcloud.com/mid-tempo/shake-it-up-by-robosteel,2014/01/22 16:08:35 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
199379973,http://soundcloud.com/mid-tempo/big-makk-travesura,2015/04/05 17:38:16 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
114462792,http://soundcloud.com/djserafin/ass-shake-serafin-tm-original,2013/10/08 23:23:03 +0000,TWERK,539964,http://soundcloud.com/djserafin,5458
197303655,http://soundcloud.com/mid-tempo/smookie-illson-tbt-edm-com,2015/03/23 17:14:55 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
148428171,http://soundcloud.com/bdmnr/dirtcaps-invasion-ft-the-kemist-free-download,2014/05/07 22:47:52 +0000,Twerk,7555647,http://soundcloud.com/bdmnr,20089
185763695,http://soundcloud.com/mid-tempo/ruxell-johnny-roxx-work-edmcom-premiere,2015/01/13 00:42:41 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
178599633,http://soundcloud.com/mid-tempo/muppet-punk-too-hot-edmcom-premiere,2014/11/25 17:05:26 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
98907692,http://soundcloud.com/sissy-nobby/sissy-nobby-blow,2013/06/29 01:47:36 +0000,twerk,18927863,http://soundcloud.com/sissy-nobby,7153
124264099,http://soundcloud.com/charliebars/luck-n-lana-charlie-bars-get,2013/12/11 03:54:24 +0000,twerk,43122236,http://soundcloud.com/charliebars,4586
154411638,http://soundcloud.com/mid-tempo/digital-nottich-off-the-wall,2014/06/15 01:56:19 +0000,Twerk,15197928,http://soundcloud.com/mid-tempo,143751
122492060,http://soundcloud.com/trapsounds/whistle-at-her-by-sykotix,2013/11/29 20:37:19 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
155847394,http://soundcloud.com/trapsounds/barulhinho-by-sugar-crush,2014/06/24 19:14:50 +0000,Twerk,9407084,http://soundcloud.com/trapsounds,114939
160588842,http://soundcloud.com/aidentrapshit/tujamo-plastic-funk-who-iden-festival-twerk-remix-free-dowload,2014/07/28 02:18:52 +0000,TWERK,2086247,http://soundcloud.com/aidentrapshit,1521
185177506,http://soundcloud.com/alexkromania/alex-k-id,2015/01/09 06:35:05 +0000,twerk,14323940,http://soundcloud.com/alexkromania,312
203145198,http://soundcloud.com/romeb840/reece-low-new-world-sound-bounce-that-rome-b-retwerk,2015/04/29 17:47:47 +0000,TWERK,18994336,http://soundcloud.com/romeb840,827
