track_id,track_permalink,track_created,track_genre,creator_id,creator_permalink,creator_followers
93690204,http://soundcloud.com/loudpvck/mr-carmack-x-arnold-muney,2013/05/24 15:11:53 +0000,TRAP,19863971,http://soundcloud.com/loudpvck,116565
72342822,http://soundcloud.com/hiphop/nero-etude-flechette-trap,2012/12/23 19:50:59 +0000,Trap,14526491,http://soundcloud.com/hiphop,11691
131674725,http://soundcloud.com/thump/mixed-by-dj-fresh,2014/01/27 18:40:26 +0000,Trap,40410772,http://soundcloud.com/thump,137643
93264846,http://soundcloud.com/brosafari/bro-safari-ufo-drama,2013/05/21 21:01:25 +0000,Trap,14801,http://soundcloud.com/brosafari,268794
63294027,http://soundcloud.com/iggy-azalea-official/09-back-to-the-future-my-time,2012/10/13 18:03:56 +0000,Trap,26071236,http://soundcloud.com/iggy-azalea-official,500998
134238216,http://soundcloud.com/trapmusic/pyramid-by-eliminate,2014/02/11 14:59:26 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
199876121,http://soundcloud.com/monstercat/grabbitz-friends,2015/04/08 18:45:11 +0000,Trap,8553751,http://soundcloud.com/monstercat,445201
123534288,http://soundcloud.com/alltrapmusic/massappeals-all-trap-music,2013/12/06 15:35:47 +0000,Trap,22753436,http://soundcloud.com/alltrapmusic,137322
111565003,http://soundcloud.com/trapmusic/amadeus-by-troyboi,2013/09/21 14:44:11 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
139238212,http://soundcloud.com/mixmag-1/download-doctor-p-shishkabob-1,2014/03/12 17:59:19 +0000,Trap,3941306,http://soundcloud.com/mixmag-1,1253309
168443136,http://soundcloud.com/trapcity/mia-martina-beast-feat-waka-flocka,2014/09/19 14:42:22 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
159130117,http://soundcloud.com/trapmusic/laxx-threat-edmcom-exclusive,2014/07/17 17:22:51 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
109745138,http://soundcloud.com/lindien/battleroyale,2013/09/10 17:43:37 +0000,Trap,765484,http://soundcloud.com/lindien,50773
97912771,http://soundcloud.com/psychictype/revelation,2013/06/22 00:25:53 +0000,Trap,1428062,http://soundcloud.com/psychictype,22919
171941281,http://soundcloud.com/alltrapmusic/all-trap-music-vol-3,2014/10/13 14:42:54 +0000,Trap,22753436,http://soundcloud.com/alltrapmusic,137322
60427261,http://soundcloud.com/hucci/hucci-swerve,2012/09/19 15:49:15 +0000,TRAP,1143882,http://soundcloud.com/hucci,242992
204910108,http://soundcloud.com/gentandjawns/bbhmm,2015/05/11 06:00:58 +0000,Trap,10488718,http://soundcloud.com/gentandjawns,55755
117256142,http://soundcloud.com/foxoffficial/j-rabbit-tequila-remix,2013/10/27 05:57:17 +0000,trap,56293239,http://soundcloud.com/foxoffficial,192
76090046,http://soundcloud.com/wearegta/dirty-talk-laidback-luke-remix,2013/01/23 05:47:58 +0000,Trap,2987587,http://soundcloud.com/wearegta,172644
148215603,http://soundcloud.com/officialsnails/slugz,2014/05/06 17:59:45 +0000,Trap,16479041,http://soundcloud.com/officialsnails,83949
147096835,http://soundcloud.com/djvanic/vanic-die-antwoord-i-fink-u-freeky,2014/04/29 19:05:19 +0000,Trap,4091150,http://soundcloud.com/djvanic,107012
170782584,http://soundcloud.com/sikdope/omen,2014/10/05 21:00:29 +0000,Trap,572691,http://soundcloud.com/sikdope,95599
196403099,http://soundcloud.com/kxa-1/melanie-martinez-carousel-kxa-remix,2015/03/18 00:19:41 +0000,Trap,67382082,http://soundcloud.com/kxa-1,7463
125276352,http://soundcloud.com/trapmusic/hash-brownies-by-freakz,2013/12/17 16:23:51 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
128755122,http://soundcloud.com/ookaymusic/big-original-mix-1,2014/01/10 01:53:53 +0000,Trap,22487532,http://soundcloud.com/ookaymusic,103690
188003608,http://soundcloud.com/dotcomstock/harder-original-mix,2015/01/26 20:01:45 +0000,trap,1187474,http://soundcloud.com/dotcomstock,118473
50802616,http://soundcloud.com/munchi_productions/dj-chuckie-silvio-ecomo,2012/06/25 11:27:25 +0000,Trap,233350,http://soundcloud.com/munchi_productions,64862
101349320,http://soundcloud.com/priorityrecords/just-blaze-x-baauer-higher,2013/07/16 22:59:55 +0000,Trap,46298506,http://soundcloud.com/priorityrecords,691
147726673,http://soundcloud.com/trapmusic/eruku-samurai,2014/05/03 16:04:22 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
109525731,http://soundcloud.com/dmndz/asap-ferg-fuck-out-my-face-dmndz-remix-bootleg,2013/09/09 08:20:37 +0000,TRAP,31901539,http://soundcloud.com/dmndz,26039
159140632,http://soundcloud.com/trapclassics/eww-eww-eww-remix,2014/07/17 18:45:15 +0000,Trap,26647586,http://soundcloud.com/trapclassics,10530
190983446,http://soundcloud.com/trapcity/t-mass-bio-machine-trap-city-release,2015/02/13 19:45:43 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
121985867,http://soundcloud.com/gotincup/tincup-hundreds,2013/11/26 15:01:07 +0000,Trap,17639867,http://soundcloud.com/gotincup,60058
160175537,http://soundcloud.com/ramyblazin/sandy-ft-ramy-blazin-lady-killer-remix,2014/07/25 01:19:41 +0000,Trap,8955211,http://soundcloud.com/ramyblazin,37597
191727194,http://soundcloud.com/typband/tove-lo-talkingbody-the-young-professionals-remix,2015/02/18 08:08:31 +0000,trap,3599321,http://soundcloud.com/typband,6035
193221614,http://soundcloud.com/edmtlifestyle/combustibles-in-da-mood,2015/02/26 20:04:08 +0000,Trap,82285444,http://soundcloud.com/edmtlifestyle,150857
120787544,http://soundcloud.com/trapmusic/don-francisco-by-bodega-bamz,2013/11/18 22:54:24 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
181809835,http://soundcloud.com/mrsuicidesheep/vanic-x-kflay-make-me-fade,2014/12/16 18:40:56 +0000,Trap,3399796,http://soundcloud.com/mrsuicidesheep,231501
100548972,http://soundcloud.com/doe-b/hood-memories,2013/07/11 02:38:34 +0000,Trap,50811307,http://soundcloud.com/doe-b,4527
62899680,http://soundcloud.com/mtarecords/nero-wont-you-be-there,2012/10/10 11:26:00 +0000,Trap,260041,http://soundcloud.com/mtarecords,41465
106068873,http://soundcloud.com/trapmusic/all-that-ass-by-tomsize,2013/08/19 00:20:25 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
92182120,http://soundcloud.com/runthetrap/http-x-mickie-ryan-eye-villian,2013/05/14 17:55:07 +0000,Trap,18295919,http://soundcloud.com/runthetrap,231236
163040107,http://soundcloud.com/nickraymondg/elliphant-feat-skrillex-only-getting-younger-nghtmre-x-imanos-remix-free-download,2014/08/13 23:14:13 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
143749852,http://soundcloud.com/maddecent/uz-trap-shit-20,2014/04/08 19:57:54 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
143749859,http://soundcloud.com/maddecent/uz-trap-shit-18,2014/04/08 19:57:57 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
175499791,http://soundcloud.com/gentandjawns/never-dies-gent-jawns-remix,2014/11/05 18:12:47 +0000,Trap,10488718,http://soundcloud.com/gentandjawns,55755
183624239,http://soundcloud.com/trapcity/razihel-tick-tick-boom-boom-ft-splitbreed,2014/12/29 18:50:36 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
140747425,http://soundcloud.com/nickraymondg/audien-elysium-gladiator-remix,2014/03/21 20:17:44 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
149631410,http://soundcloud.com/surrealgang/bonus-high-as-fuck-ft-maine-g-trap,2014/05/15 09:01:49 +0000,Trap,5496373,http://soundcloud.com/surrealgang,7918
165005701,http://soundcloud.com/alltrapnation/yo-gotti-ft-ti-king-shit-nsty-remix,2014/08/27 14:48:00 +0000,Trap,27580353,http://soundcloud.com/alltrapnation,96209
184957135,http://soundcloud.com/instantpartymusic/instant-party-x-zekezoid-hoodrat-anthem-original,2015/01/07 21:31:27 +0000,Trap,9117237,http://soundcloud.com/instantpartymusic,52752
68960084,http://soundcloud.com/yellowclaw/dirtcaps-hands-up-yellow-claw,2012/11/26 22:55:57 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
100202903,http://soundcloud.com/kisskissbangbangrecords/versace-cosmo-trap-remix-free,2013/07/08 19:35:37 +0000,Trap,14754072,http://soundcloud.com/kisskissbangbangrecords,3695
153762691,http://soundcloud.com/nickraymondg/low-pros-muscle-ft-juvenile-gladiator-remix-premiere,2014/06/10 20:21:45 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
61050447,http://soundcloud.com/futureclassic/flume-sleepless-feat-5,2012/09/24 23:25:49 +0000,Trap,375,http://soundcloud.com/futureclassic,435971
103030893,http://soundcloud.com/trapzillas/bass,2013/07/29 01:30:10 +0000,Trap,20454712,http://soundcloud.com/trapzillas,34433
75716658,http://soundcloud.com/dublic/the-xx-wu-tang-clan-ko-gravel,2013/01/20 17:10:08 +0000,Trap,40383,http://soundcloud.com/dublic,6000
85187276,http://soundcloud.com/wick-it/beyonce-diva-ill-esha-and-wick,2013/03/27 17:12:29 +0000,Trap,531902,http://soundcloud.com/wick-it,56926
75646606,http://soundcloud.com/psychictype/thecode,2013/01/20 01:42:03 +0000,Trap,1428062,http://soundcloud.com/psychictype,22919
125311897,http://soundcloud.com/mixes/ministry-of-sound-the-sound,2013/12/17 20:33:36 +0000,Trap,38222919,http://soundcloud.com/mixes,71766
164556596,http://soundcloud.com/djbassel/nicki-minaj-anaconda-bassel-remix,2014/08/24 15:19:59 +0000,trap,803352,http://soundcloud.com/djbassel,17062
113389614,http://soundcloud.com/trapmusic/bubble-butt-by-major-lazer,2013/10/01 18:51:09 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
192636167,http://soundcloud.com/alltrapnation/wizard-settle-down,2015/02/23 18:36:01 +0000,Trap,27580353,http://soundcloud.com/alltrapnation,96209
141789943,http://soundcloud.com/monstercat/dotexe-inside-out,2014/03/28 01:34:09 +0000,Trap,8553751,http://soundcloud.com/monstercat,445201
178605386,http://soundcloud.com/mademonster/tue5day-made-monster-remix-ll0vemak0nnen,2014/11/25 17:46:06 +0000,trap,27193972,http://soundcloud.com/mademonster,34395
71132621,http://soundcloud.com/djsliinkbbc/missy-elliott-work-it-djsliink,2012/12/13 20:40:08 +0000,Trap,506694,http://soundcloud.com/djsliinkbbc,100699
169898170,http://soundcloud.com/elysianrecords/moonbeat-lullaby,2014/09/29 18:02:33 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
171932930,http://soundcloud.com/elysianrecords/haterade-x-contrvbvnd-click,2014/10/13 13:34:41 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
189881013,http://soundcloud.com/trapmusic/spag-heddy-anna-yvette-hide-sex-whales-remix-edmcom-premiere,2015/02/07 02:19:44 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
144911652,http://soundcloud.com/ookaymusic/juicy-j-having-sex-ookay-remix,2014/04/16 02:07:57 +0000,Trap,22487532,http://soundcloud.com/ookaymusic,103690
117231749,http://soundcloud.com/trapmusic/the-drop-by-bro-safari-cory,2013/10/27 01:00:39 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
117773252,http://soundcloud.com/trapmusic/are-you-scared-by-oiki,2013/10/30 13:50:16 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
179074875,http://soundcloud.com/nickraymondg/ace-hood-we-dont-the-runners-remix-premiere-free-download,2014/11/28 20:15:41 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
115277825,http://soundcloud.com/milesmedina/throw-some-ds-miles-medina,2013/10/14 10:57:17 +0000,trap,1617899,http://soundcloud.com/milesmedina,10411
145170228,http://soundcloud.com/buygore/chaosminimix,2014/04/17 16:33:39 +0000,Trap,40351414,http://soundcloud.com/buygore,242609
122214005,http://soundcloud.com/monstercat/droptek-whats-going-on,2013/11/27 22:34:46 +0000,Trap,8553751,http://soundcloud.com/monstercat,445201
155862626,http://soundcloud.com/trapandbass/aero-chord-heart-attack,2014/06/24 21:02:20 +0000,Trap,22395318,http://soundcloud.com/trapandbass,110024
190541836,http://soundcloud.com/mademonster/aii-l-do-ls-win-made-monster-remix-dj-khaied,2015/02/11 05:01:41 +0000,trap,27193972,http://soundcloud.com/mademonster,34395
200789150,http://soundcloud.com/t-mass/mumford-sons-believe-t-mass-remix,2015/04/14 16:50:16 +0000,trap,3480303,http://soundcloud.com/t-mass,42043
193369258,http://soundcloud.com/trapcity/t-mass-my-turn-trap-city-release,2015/02/27 16:55:29 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
105425317,http://soundcloud.com/trapmusic/legacy-by-nicky-romero,2013/08/14 18:14:32 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
155814662,http://soundcloud.com/trapmusic/hydraulix-oski-lets-play,2014/06/24 15:16:08 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
98417379,http://soundcloud.com/snavs/martin-garrix-animals-snavs,2013/06/25 18:45:28 +0000,Trap,2024037,http://soundcloud.com/snavs,33524
80307770,http://soundcloud.com/kennedyjones/bingo-players-cry-kids-at-the,2013/02/22 04:41:21 +0000,Trap,26316833,http://soundcloud.com/kennedyjones,65004
192833879,http://soundcloud.com/clintonsparks/carnage-what-do-you-want-clinton-sparks-remix,2015/02/24 20:02:17 +0000,Trap,68523,http://soundcloud.com/clintonsparks,29860
190271067,http://soundcloud.com/unborn/8ers-debroka-pull-up,2015/02/09 17:11:08 +0000,Trap,48218817,http://soundcloud.com/unborn,61142
115661368,http://soundcloud.com/trapmusic/roar-by-katy-perry-brillz,2013/10/16 20:58:44 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
200629309,http://soundcloud.com/otodayosupa/goshfather-jinco-sullivan-king-toro,2015/04/13 17:14:26 +0000,Trap,128046106,http://soundcloud.com/otodayosupa,55306
176264171,http://soundcloud.com/elysianrecords/lvx-get-em-up,2014/11/10 18:46:37 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
163152454,http://soundcloud.com/trapcity/psychic-type-booty-had-me-like,2014/08/14 18:25:40 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
164110627,http://soundcloud.com/alltrapnation/rae-sremmurd-no-flex-zone-baewatch-trap-bootleg,2014/08/21 12:10:51 +0000,Trap,27580353,http://soundcloud.com/alltrapnation,96209
201690401,http://soundcloud.com/just-blaze/beast-program-x-just-blaze-x-mysto-pizzi-are-you-high,2015/04/20 13:56:24 +0000,Trap,2049974,http://soundcloud.com/just-blaze,1458641
140233627,http://soundcloud.com/kapslap/drunkanimals,2014/03/18 19:21:42 +0000,Trap,22944618,http://soundcloud.com/kapslap,95040
157979122,http://soundcloud.com/maddecent/herve-zebra-katz-tear-the-house-up-faustix-remix,2014/07/09 16:46:59 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
174248314,http://soundcloud.com/edm/david-heartbreak-armaggedon-ft-chooky-edmcom-premiere,2014/10/28 16:18:33 +0000,Trap,63493914,http://soundcloud.com/edm,475420
159619754,http://soundcloud.com/goshfatherjinco/smash-gjremix,2014/07/21 09:53:51 +0000,Trap,28216643,http://soundcloud.com/goshfatherjinco,37370
178444691,http://soundcloud.com/elysianrecords/moonbeat-x-openwater-time,2014/11/24 18:13:27 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
133428034,http://soundcloud.com/sikdope/alvaro-joey-dale-ready-for,2014/02/06 20:54:13 +0000,Trap,572691,http://soundcloud.com/sikdope,95599
61854937,http://soundcloud.com/hucci/hucci-lambo-full,2012/10/01 20:25:14 +0000,TRAP,1143882,http://soundcloud.com/hucci,242992
122502494,http://soundcloud.com/trapmusic/tsunami-by-chiefs,2013/11/29 22:04:41 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
203872458,http://soundcloud.com/unborn/ricky-remedy-them-bands,2015/05/04 15:59:54 +0000,Trap,48218817,http://soundcloud.com/unborn,61142
158636679,http://soundcloud.com/yellowclaw/yellow-claw-live-electric-daisy-carnival-las-vegas-2014,2014/07/14 12:04:07 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
184315186,http://soundcloud.com/trapcity/vanic-x-kflay-make-me-fade,2015/01/03 16:56:16 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
85145557,http://soundcloud.com/myniggalexluger/gucci-mane-squad-car-feat-big,2013/03/27 10:58:43 +0000,Trap,15972481,http://soundcloud.com/myniggalexluger,360
140091828,http://soundcloud.com/trapmusic/lost-by-tincup,2014/03/17 22:19:21 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
163655340,http://soundcloud.com/gladiatormusic/gladiator-triple-j-mix-up-exclusives-with-nina-las-vegas,2014/08/18 12:35:35 +0000,Trap,1480084,http://soundcloud.com/gladiatormusic,68909
72639179,http://soundcloud.com/trapmusic/ratchet-anthem-by-butch-clancy,2012/12/26 18:43:42 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
163898076,http://soundcloud.com/haterade-official/r3hab-vinai-how-we-party-haterade-remix,2014/08/20 00:05:35 +0000,Trap,35183055,http://soundcloud.com/haterade-official,20191
181626620,http://soundcloud.com/otodayo/8er-matstubs-burn-babylon-1,2014/12/15 16:38:08 +0000,Trap,63294369,http://soundcloud.com/otodayo,80625
192335125,http://soundcloud.com/fishboyreece/little-einsteins-886beatz-remix,2015/02/21 22:06:49 +0000,Trap,29926685,http://soundcloud.com/fishboyreece,106
178799127,http://soundcloud.com/fattkidd/im-in-love-with-the-cocoa-kidz-bop,2014/11/26 21:49:41 +0000,trap,5174055,http://soundcloud.com/fattkidd,1583
90653778,http://soundcloud.com/dj-l4/best-of-trap-music-vol-4-by,2013/05/03 23:26:52 +0000,Trap,8221332,http://soundcloud.com/dj-l4,10273
130815211,http://soundcloud.com/trapmusic/medusa-by-kai-wachi,2014/01/22 15:32:26 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
75453781,http://soundcloud.com/pilotrecordsuk/buku-all-deez,2013/01/18 15:40:21 +0000,Trap,8453386,http://soundcloud.com/pilotrecordsuk,1149
142930060,http://soundcloud.com/edmtlifestyle/birthday-sex-andrew-luce-remix,2014/04/03 21:06:21 +0000,Trap,82285444,http://soundcloud.com/edmtlifestyle,150857
194460736,http://soundcloud.com/dada-life/tonight-were-kids-again-illenium-remix,2015/03/06 01:48:22 +0000,Trap,17474,http://soundcloud.com/dada-life,3318585
91326200,http://soundcloud.com/maddecent/kennedy-jones-came-to-party,2013/05/08 22:08:41 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
50375586,http://soundcloud.com/maddecent/uz-trap-shit-v6,2012/06/21 04:42:06 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
189488395,http://soundcloud.com/snavs/snavs-pharaoh-original-mix,2015/02/04 18:59:38 +0000,Trap,2024037,http://soundcloud.com/snavs,33524
181657177,http://soundcloud.com/debroka/tomsize-simeon-slender-debroka-remix,2014/12/15 20:01:53 +0000,Trap,7585093,http://soundcloud.com/debroka,8283
130644088,http://soundcloud.com/trapmusic/decisions-by-borgore-etc-etc,2014/01/21 15:51:38 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
152486944,http://soundcloud.com/edmtunestv/skrillex-ease-my-mind-jai-wolf,2014/06/02 19:00:36 +0000,Trap,10279709,http://soundcloud.com/edmtunestv,263217
153174231,http://soundcloud.com/bingoplayers/knock-you-out-flaxo-remix,2014/06/06 21:38:19 +0000,Trap,1716289,http://soundcloud.com/bingoplayers,300541
75163369,http://soundcloud.com/subtronikz/kid-cudi-day-n-night,2013/01/16 13:26:05 +0000,Trap,9418806,http://soundcloud.com/subtronikz,5852
80218428,http://soundcloud.com/myniggalexluger/yg-you-broke,2013/02/21 16:03:21 +0000,Trap,15972481,http://soundcloud.com/myniggalexluger,360
195037380,http://soundcloud.com/mrsuicidesheep/krne-dollar-sines,2015/03/09 18:32:40 +0000,Trap,3399796,http://soundcloud.com/mrsuicidesheep,231501
152300342,http://soundcloud.com/diskorduk/diskord-freak-1,2014/06/01 15:08:59 +0000,trap,67384136,http://soundcloud.com/diskorduk,21198
100170543,http://soundcloud.com/vatogonzalez/earthquakeremix,2013/07/08 15:08:48 +0000,Trap,1231410,http://soundcloud.com/vatogonzalez,931877
140599324,http://soundcloud.com/trapmusic/the-limit-by-laxx-edm-com,2014/03/20 22:15:59 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
57471539,http://soundcloud.com/bigsandz/trap-mix,2012/08/25 00:15:31 +0000,Trap,2331596,http://soundcloud.com/bigsandz,7598
149742032,http://soundcloud.com/trapmusic/benasis-stay-trill,2014/05/15 22:42:48 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
114042662,http://soundcloud.com/da-mcc/tadoe-tuesday-freestyle-prod,2013/10/06 05:58:41 +0000,Trap,21538461,http://soundcloud.com/da-mcc,109
127478978,http://soundcloud.com/trapmusic/swisher-by-d-rty-aud-o,2014/01/02 03:19:49 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
116013978,http://soundcloud.com/jiggrevisors/kevin-gates-thinking-with-my,2013/10/19 00:54:49 +0000,Trap,62657517,http://soundcloud.com/jiggrevisors,67
137218920,http://soundcloud.com/kennedyjones/elvis-crespo-suavemente-2,2014/02/28 16:04:54 +0000,TRAP,26316833,http://soundcloud.com/kennedyjones,65004
179990424,http://soundcloud.com/monstercat/raw-sushi,2014/12/04 20:38:33 +0000,Trap,8553751,http://soundcloud.com/monstercat,445201
79349600,http://soundcloud.com/dmndz/benny-benassi-ft-gary-go,2013/02/15 08:19:53 +0000,TRAP,31901539,http://soundcloud.com/dmndz,26039
194863848,http://soundcloud.com/alltrapnation/marshall-the-vibe-vip-feat-yung-fusion,2015/03/08 17:28:32 +0000,Trap,27580353,http://soundcloud.com/alltrapnation,96209
158026764,http://soundcloud.com/aerochordmusic/the-pitcher-savor-time-aero-chord-remix-1,2014/07/09 23:09:43 +0000,Trap,3392465,http://soundcloud.com/aerochordmusic,84755
104690655,http://soundcloud.com/runthetrap/grouplove-ways-to-go-1,2013/08/09 14:40:18 +0000,Trap,18295919,http://soundcloud.com/runthetrap,231236
169237716,http://soundcloud.com/trapmusic/xvii-mercy-me-ii-edmcom-exclusive,2014/09/24 23:41:36 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
157943484,http://soundcloud.com/snaresculprecords/dirtcaps-x-jebroer-miljoenen,2014/07/09 11:08:03 +0000,Trap,6966087,http://soundcloud.com/snaresculprecords,1373
72114436,http://soundcloud.com/valentinokhan/wiz-khalifa-work-hard-play-hard-valentino-khan-etc-etc-remix,2012/12/21 19:16:54 +0000,Trap,4564691,http://soundcloud.com/valentinokhan,56732
67709682,http://soundcloud.com/hucci/hucci-novacane,2012/11/16 23:55:19 +0000,TRAP,1143882,http://soundcloud.com/hucci,242992
183907921,http://soundcloud.com/trapcity/trap-city-mix-2014-2015-slander-trap-mix-1,2014/12/31 17:25:34 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
139612263,http://soundcloud.com/trapmusic/eight-by-marshvll-ft-sevnty,2014/03/14 22:03:06 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
166947255,http://soundcloud.com/t-mass/faith,2014/09/09 16:03:27 +0000,Trap,3480303,http://soundcloud.com/t-mass,42043
103215120,http://soundcloud.com/thejanedoze/we-cant-stop-the-jane-doze,2013/07/30 07:20:32 +0000,Trap,2109824,http://soundcloud.com/thejanedoze,19348
119527590,http://soundcloud.com/trapmusic/bass-trap-by-tim-ismag-cvpellv,2013/11/11 00:12:09 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
153718295,http://soundcloud.com/trapmusic/borgore-ratchet,2014/06/10 15:16:41 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
173643697,http://soundcloud.com/djdeemaks/trippy,2014/10/24 14:36:52 +0000,trap,5846995,http://soundcloud.com/djdeemaks,12611
61021354,http://soundcloud.com/maddecent/etc-etc-brillz-diplo-bueller-2,2012/09/24 19:10:44 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
39860683,http://soundcloud.com/yellowclaw/yellow-claw-x-yung-felix,2012/03/15 17:10:16 +0000,Trap,5717310,http://soundcloud.com/yellowclaw,312016
152369116,http://soundcloud.com/ookaymusic/gregor-salto-wiwek-on-your-mark-ookay-trap-flip,2014/06/02 00:02:16 +0000,Trap,22487532,http://soundcloud.com/ookaymusic,103690
121898979,http://soundcloud.com/trapmusic/ganja-man-by-troyboi-x-tomsize,2013/11/26 00:01:33 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
164387377,http://soundcloud.com/bangerzdaily/wiz-khalifa-the-sleaze,2014/08/23 07:04:07 +0000,Trap,110163934,http://soundcloud.com/bangerzdaily,136
103203236,http://soundcloud.com/loudpvck/asphyxiation-loudpvck-remix,2013/07/30 04:51:29 +0000,TRAP,19863971,http://soundcloud.com/loudpvck,116565
166387162,http://soundcloud.com/snavs/here-we-go-now-feat-fatman,2014/09/05 18:28:11 +0000,Trap,2024037,http://soundcloud.com/snavs,33524
91373634,http://soundcloud.com/djimanos/imanos-x-life-times-trap-nation,2013/05/09 05:54:59 +0000,Trap,160982,http://soundcloud.com/djimanos,17019
87153472,http://soundcloud.com/trapmusic/come-and-get-it-by-krewella,2013/04/09 20:56:13 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
113105712,http://soundcloud.com/trapmusic/in-my-blood-by-kai-wachi-ft,2013/09/29 21:12:17 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
142407809,http://soundcloud.com/trapmusic/loud-strings-by-tomsize-simeon,2014/03/31 21:20:09 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
115172755,http://soundcloud.com/tomsize/victor-niglio-jager-festival-trap-remix,2013/10/13 17:19:07 +0000,Trap,6344556,http://soundcloud.com/tomsize,89304
133755682,http://soundcloud.com/snavs/blasterjaxx-badd-dimes-titan,2014/02/08 20:00:00 +0000,Trap,2024037,http://soundcloud.com/snavs,33524
195038090,http://soundcloud.com/elysianrecords/subtomik-bangin-gioni-remix,2015/03/09 18:37:22 +0000,Trap,99300046,http://soundcloud.com/elysianrecords,92341
184612828,http://soundcloud.com/alltrapnation/wizard-x-ayepee-shame,2015/01/05 18:56:08 +0000,Trap,27580353,http://soundcloud.com/alltrapnation,96209
176897657,http://soundcloud.com/crankdatmusic/ralvero-mayday-kxa-crankdat-remix,2014/11/14 16:06:27 +0000,Trap,51276113,http://soundcloud.com/crankdatmusic,12398
74163931,http://soundcloud.com/trapmusic/lets-go-by-mayhem-antiserum,2013/01/08 22:32:56 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
64267172,http://soundcloud.com/hucci/hucci-next-one,2012/10/21 19:00:56 +0000,TRAP,1143882,http://soundcloud.com/hucci,242992
85063325,http://soundcloud.com/heroesxvillains/hoodrich-anthem-hxv-remix-feat,2013/03/26 21:15:02 +0000,Trap,1415004,http://soundcloud.com/heroesxvillains,62639
108448772,http://soundcloud.com/tymohler/like-a-g6-skysaw-trap-remix,2013/09/02 09:31:41 +0000,Trap,8041472,http://soundcloud.com/tymohler,128
180572092,http://soundcloud.com/tomsize/tomsize-dakat-party-crashers,2014/12/08 18:41:34 +0000,Trap,6344556,http://soundcloud.com/tomsize,89304
95280346,http://soundcloud.com/maddecent/swizzymack-drip,2013/06/03 21:22:07 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
184471515,http://soundcloud.com/trapcity/troyboi-og,2015/01/04 19:01:00 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
